#SampleID	SampleID	SeqBatch	StudyID	SampleType	Date	WOY	SiteLat	SiteLong	newDate
EPS	oro163598	5.1	oro16	sample	8/14/16	33	43.206489	-71.364058	2016-08-14
EPS	oro163599	5.1	oro16	sample	8/14/16	33	43.206489	-71.364058	2016-08-14
EPS	oro163600	5.1	oro16	sample	8/14/16	33	43.206489	-71.364058	2016-08-14
EPS	oro163601	5.1	oro16	sample	8/14/16	33	43.206489	-71.364058	2016-08-14
EPS	oro163602	5.1	oro16	sample	8/14/16	33	43.206489	-71.364058	2016-08-14
EPS	oro163606	5.1	oro16	sample	8/14/16	33	43.206489	-71.364058	2016-08-14
EPS	oro163607	5.1	oro16	sample	8/14/16	33	43.206489	-71.364058	2016-08-14
EPS	oro163611	5.2	oro16	sample	8/21/16	34	43.206489	-71.364058	2016-08-21
EPS	oro163612	5.2	oro16	sample	8/21/16	34	43.206489	-71.364058	2016-08-21
EPS	oro163614	5.2	oro16	sample	8/21/16	34	43.206489	-71.364058	2016-08-21
EPS	oro163617	5.2	oro16	sample	8/21/16	34	43.206489	-71.364058	2016-08-21
EPS	oro163618	5.2	oro16	sample	8/21/16	34	43.206489	-71.364058	2016-08-21
EPS	oro161322	1.2	oro16	sample	5/21/16	21	43.206489	-71.364058	2016-05-21
EPS	oro161323	1.2	oro16	sample	5/21/16	21	43.206489	-71.364058	2016-05-21
EPS	oro161324	4.1	oro16	sample	5/21/16	21	43.206489	-71.364058	2016-05-21
EPS	oro161325	4.1	oro16	sample	5/21/16	21	43.206489	-71.364058	2016-05-21
EPS	oro161327	4.1	oro16	sample	5/21/16	21	43.206489	-71.364058	2016-05-21
EPS	oro161328	4.1	oro16	sample	5/21/16	21	43.206489	-71.364058	2016-05-21
EPS	oro161287	1.2	oro16	sample	4/24/16	17	43.206489	-71.364058	2016-04-24
EPS	oro161330	4.1	oro16	sample	5/21/16	21	43.206489	-71.364058	2016-05-21
EPS	oro161331	4.1	oro16	sample	5/21/16	21	43.206489	-71.364058	2016-05-21
EPS	oro161290	1.2	oro16	sample	4/24/16	17	43.206489	-71.364058	2016-04-24
EPS	oro161291	1.2	oro16	sample	4/24/16	17	43.206489	-71.364058	2016-04-24
EPS	oro161292	1.2	oro16	sample	4/24/16	17	43.206489	-71.364058	2016-04-24
EPS	oro161338	4.1	oro16	sample	5/24/16	22	43.206489	-71.364058	2016-05-24
EPS	oro161339	4.1	oro16	sample	5/24/16	22	43.206489	-71.364058	2016-05-24
EPS	oro161340	4.1	oro16	sample	5/24/16	22	43.206489	-71.364058	2016-05-24
EPS	oro164494	7.1	oro16	sample	9/4/16	36	43.206489	-71.364058	2016-09-04
EPS	oro164495	7.1	oro16	sample	9/4/16	36	43.206489	-71.364058	2016-09-04
EPS	oro164496	7.1	oro16	sample	9/12/16	38	43.206489	-71.364058	2016-09-12
EPS	oro164497	7.1	oro16	sample	9/12/16	38	43.206489	-71.364058	2016-09-12
EPS	oro164498	7.1	oro16	sample	9/12/16	38	43.206489	-71.364058	2016-09-12
EPS	oro164499	7.1	oro16	sample	9/12/16	38	43.206489	-71.364058	2016-09-12
EPS	oro164500	7.1	oro16	sample	9/12/16	38	43.206489	-71.364058	2016-09-12
EPS	oro164484	5.2	oro16	sample	9/4/16	36	43.206489	-71.364058	2016-09-04
EPS	oro164486	7.1	oro16	sample	9/4/16	36	43.206489	-71.364058	2016-09-04
EPS	oro164489	7.1	oro16	sample	9/4/16	36	43.206489	-71.364058	2016-09-04
EPS	oro164490	7.1	oro16	sample	9/4/16	36	43.206489	-71.364058	2016-09-04
EPS	oro164491	7.1	oro16	sample	9/4/16	36	43.206489	-71.364058	2016-09-04
EPS	oro164492	7.1	oro16	sample	9/4/16	36	43.206489	-71.364058	2016-09-04
EPS	oro161416	5.1	oro16	sample	7/23/16	30	43.206489	-71.364058	2016-07-23
EPS	oro161417	5.1	oro16	sample	7/23/16	30	43.206489	-71.364058	2016-07-23
EPS	oro161284	1.2	oro16	sample	4/24/16	17	43.206489	-71.364058	2016-04-24
EPS	oro161285	1.2	oro16	sample	4/24/16	17	43.206489	-71.364058	2016-04-24
EPS	oro161286	1.2	oro16	sample	4/24/16	17	43.206489	-71.364058	2016-04-24
EPS	oro161423	5.1	oro16	sample	7/25/16	31	43.206489	-71.364058	2016-07-25
EPS	oro161288	1.2	oro16	sample	4/24/16	17	43.206489	-71.364058	2016-04-24
EPS	oro164501	7.1	oro16	sample	9/12/16	38	43.206489	-71.364058	2016-09-12
EPS	oro164502	7.1	oro16	sample	9/12/16	38	43.206489	-71.364058	2016-09-12
EPS	oro164503	7.1	oro16	sample	9/12/16	38	43.206489	-71.364058	2016-09-12
EPS	oro164504	7.1	oro16	sample	9/12/16	38	43.206489	-71.364058	2016-09-12
EPS	oro164505	7.1	oro16	sample	9/12/16	38	43.206489	-71.364058	2016-09-12
EPS	oro164506	7.1	oro16	sample	9/12/16	38	43.206489	-71.364058	2016-09-12
EPS	oro161431	5.1	oro16	sample	7/25/16	31	43.206489	-71.364058	2016-07-25
EPS	oro161308	1.2	oro16	sample	5/14/16	20	43.206489	-71.364058	2016-05-14
EPS	oro161418	5.1	oro16	sample	7/23/16	30	43.206489	-71.364058	2016-07-23
EPS	oro161421	5.1	oro16	sample	7/25/16	31	43.206489	-71.364058	2016-07-25
EPS	oro161422	5.1	oro16	sample	7/25/16	31	43.206489	-71.364058	2016-07-25
EPS	oro161312	1.2	oro16	sample	5/14/16	20	43.206489	-71.364058	2016-05-14
EPS	oro161424	5.1	oro16	sample	7/25/16	31	43.206489	-71.364058	2016-07-25
EPS	oro161289	1.2	oro16	sample	4/24/16	17	43.206489	-71.364058	2016-04-24
EPS	oro161426	5.1	oro16	sample	7/25/16	31	43.206489	-71.364058	2016-07-25
EPS	oro161411	5.1	oro16	sample	7/23/16	30	43.206489	-71.364058	2016-07-23
EPS	oro161412	5.1	oro16	sample	7/23/16	30	43.206489	-71.364058	2016-07-23
EPS	oro161413	5.1	oro16	sample	7/23/16	30	43.206489	-71.364058	2016-07-23
EPS	oro161414	5.1	oro16	sample	7/23/16	30	43.206489	-71.364058	2016-07-23
EPS	oro161307	1.2	oro16	sample	5/6/16	19	43.206489	-71.364058	2016-05-06
EPS	oro161321	1.2	oro16	sample	5/21/16	21	43.206489	-71.364058	2016-05-21
EPS	oro161309	1.2	oro16	sample	5/14/16	20	43.206489	-71.364058	2016-05-14
EPS	oro161310	1.2	oro16	sample	5/14/16	20	43.206489	-71.364058	2016-05-14
EPS	oro161311	1.2	oro16	sample	5/14/16	20	43.206489	-71.364058	2016-05-14
EPS	oro161427	5.1	oro16	sample	7/25/16	31	43.206489	-71.364058	2016-07-25
EPS	oro161313	1.2	oro16	sample	5/14/16	20	43.206489	-71.364058	2016-05-14
EPS	oro161425	5.1	oro16	sample	7/25/16	31	43.206489	-71.364058	2016-07-25
EPS	oro161315	1.2	oro16	sample	5/14/16	20	43.206489	-71.364058	2016-05-14
EPS	oro161320	1.2	oro16	sample	5/21/16	21	43.206489	-71.364058	2016-05-21
EPS	oro161428	5.1	oro16	sample	7/25/16	31	43.206489	-71.364058	2016-07-25
EPS	oro161429	5.1	oro16	sample	7/25/16	31	43.206489	-71.364058	2016-07-25
EPS	oro161430	5.1	oro16	sample	7/25/16	31	43.206489	-71.364058	2016-07-25
EPS	oro161306	1.2	oro16	sample	5/6/16	19	43.206489	-71.364058	2016-05-06
EPS	oro161316	1.2	oro16	sample	5/14/16	20	43.206489	-71.364058	2016-05-14
EPS	oro161317	1.2	oro16	sample	5/14/16	20	43.206489	-71.364058	2016-05-14
EPS	oro161314	1.2	oro16	sample	5/14/16	20	43.206489	-71.364058	2016-05-14
EPS	oro161319	1.2	oro16	sample	5/14/16	20	43.206489	-71.364058	2016-05-14
EPS	oro161318	1.2	oro16	sample	5/14/16	20	43.206489	-71.364058	2016-05-14
FOX	oro151532	3.1	oro15	sample	6/29/15	27	43.137939	-71.912814	2015-06-29
FOX	oro162397	5.2	oro16	sample	7/14/16	29	43.137939	-71.912814	2016-07-14
FOX	oro162388	5.1	oro16	sample	7/7/16	28	43.137939	-71.912814	2016-07-07
FOX	oro151543	3.1	oro15	sample	6/29/15	27	43.137939	-71.912814	2015-06-29
FOX	oro162402	5.2	oro16	sample	7/21/16	30	43.137939	-71.912814	2016-07-21
FOX	oro162383	4.1	oro16	sample	6/9/16	24	43.137939	-71.912814	2016-06-09
FOX	oro162408	5.2	oro16	sample	7/21/16	30	43.137939	-71.912814	2016-07-21
FOX	oro151521	3.1	oro15	sample	6/29/15	27	43.137939	-71.912814	2015-06-29
FOX	oro151522	3.1	oro15	sample	6/29/15	27	43.137939	-71.912814	2015-06-29
FOX	oro162386	5.1	oro16	sample	7/7/16	28	43.137939	-71.912814	2016-07-07
FOX	oro162387	5.1	oro16	sample	7/7/16	28	43.137939	-71.912814	2016-07-07
FOX	oro169148	7.2	oro16	sample	10/14/16	42	43.137939	-71.912814	2016-10-14
FOX	oro169149	7.2	oro16	sample	10/14/16	42	43.137939	-71.912814	2016-10-14
FOX	oro169150	7.2	oro16	sample	10/14/16	42	43.137939	-71.912814	2016-10-14
FOX	oro162398	5.2	oro16	sample	7/14/16	29	43.137939	-71.912814	2016-07-14
FOX	oro162399	5.2	oro16	sample	7/14/16	29	43.137939	-71.912814	2016-07-14
FOX	oro151511	3.1	oro15	sample	6/29/15	27	43.137939	-71.912814	2015-06-29
FOX	oro162380	4.1	oro16	sample	6/9/16	24	43.137939	-71.912814	2016-06-09
FOX	oro162381	4.1	oro16	sample	6/9/16	24	43.137939	-71.912814	2016-06-09
FOX	oro162382	4.1	oro16	sample	6/9/16	24	43.137939	-71.912814	2016-06-09
FOX	oro169144	7.2	oro16	sample	10/14/16	42	43.137939	-71.912814	2016-10-14
FOX	oro169145	7.2	oro16	sample	10/14/16	42	43.137939	-71.912814	2016-10-14
FOX	oro169146	7.2	oro16	sample	10/14/16	42	43.137939	-71.912814	2016-10-14
FOX	oro151097	3.2	oro15	sample	7/19/15	29	43.137939	-71.912814	2015-07-19
FOX	oro162342	5.1	oro16	sample	6/30/16	27	43.137939	-71.912814	2016-06-30
FOX	oro162343	5.1	oro16	sample	6/30/16	27	43.137939	-71.912814	2016-06-30
FOX	oro162344	5.1	oro16	sample	6/30/16	27	43.137939	-71.912814	2016-06-30
FOX	oro169151	7.2	oro16	sample	10/14/16	42	43.137939	-71.912814	2016-10-14
FOX	oro169152	7.2	oro16	sample	10/14/16	42	43.137939	-71.912814	2016-10-14
FOX	oro169154	7.2	oro16	sample	10/6/16	41	43.137939	-71.912814	2016-10-06
FOX	oro169155	7.2	oro16	sample	10/6/16	41	43.137939	-71.912814	2016-10-06
FOX	oro169156	7.2	oro16	sample	10/6/16	41	43.137939	-71.912814	2016-10-06
FOX	oro162407	5.2	oro16	sample	7/21/16	30	43.137939	-71.912814	2016-07-21
FOX	oro169158	7.2	oro16	sample	10/6/16	41	43.137939	-71.912814	2016-10-06
FOX	oro169159	7.2	oro16	sample	10/6/16	41	43.137939	-71.912814	2016-10-06
FOX	oro169160	7.2	oro16	sample	10/6/16	41	43.137939	-71.912814	2016-10-06
FOX	oro169147	7.2	oro16	sample	10/14/16	42	43.137939	-71.912814	2016-10-14
FOX	oro162360	5.1	oro16	sample	6/23/16	26	43.137939	-71.912814	2016-06-23
FOX	oro162365	5.2	oro16	sample	6/16/16	25	43.137939	-71.912814	2016-06-16
FOX	oro162367	5.2	oro16	sample	6/16/16	25	43.137939	-71.912814	2016-06-16
FOX	oro151503	3.2	oro15	sample	6/29/15	27	43.137939	-71.912814	2015-06-29
FOX	oro162372	5.2	oro16	sample	6/16/16	25	43.137939	-71.912814	2016-06-16
FOX	oro151506	3.1	oro15	sample	6/29/15	27	43.137939	-71.912814	2015-06-29
FOX	oro162374	5.2	oro16	sample	6/16/16	25	43.137939	-71.912814	2016-06-16
FOX	oro169141	7.2	oro16	sample	10/14/16	42	43.137939	-71.912814	2016-10-14
FOX	oro169142	7.2	oro16	sample	10/14/16	42	43.137939	-71.912814	2016-10-14
FOX	oro169143	7.2	oro16	sample	10/14/16	42	43.137939	-71.912814	2016-10-14
FOX	oro162273	4.1	oro16	sample	6/2/16	23	43.137939	-71.912814	2016-06-02
FOX	oro162261	4.1	oro16	sample	5/26/16	22	43.137939	-71.912814	2016-05-26
FOX	oro162275	4.1	oro16	sample	6/2/16	23	43.137939	-71.912814	2016-06-02
FOX	oro162276	4.1	oro16	sample	6/2/16	23	43.137939	-71.912814	2016-06-02
FOX	oro162277	4.1	oro16	sample	6/2/16	23	43.137939	-71.912814	2016-06-02
FOX	oro162278	4.1	oro16	sample	6/2/16	23	43.137939	-71.912814	2016-06-02
FOX	oro162279	4.1	oro16	sample	6/2/16	23	43.137939	-71.912814	2016-06-02
FOX	oro162280	4.1	oro16	sample	6/9/16	24	43.137939	-71.912814	2016-06-09
FOX	oro162281	4.1	oro16	sample	6/9/16	24	43.137939	-71.912814	2016-06-09
FOX	oro162282	4.1	oro16	sample	6/9/16	24	43.137939	-71.912814	2016-06-09
FOX	oro162283	4.1	oro16	sample	6/9/16	24	43.137939	-71.912814	2016-06-09
FOX	oro162334	5.1	oro16	sample	7/7/16	28	43.137939	-71.912814	2016-07-07
FOX	oro169157	7.2	oro16	sample	10/6/16	41	43.137939	-71.912814	2016-10-06
FOX	oro162336	5.1	oro16	sample	7/7/16	28	43.137939	-71.912814	2016-07-07
FOX	oro151358	3.2	oro15	sample	8/9/15	32	43.137939	-71.912814	2015-08-09
FOX	oro162338	5.1	oro16	sample	7/7/16	28	43.137939	-71.912814	2016-07-07
FOX	oro169161	7.2	oro16	sample	10/6/16	41	43.137939	-71.912814	2016-10-06
FOX	oro169162	7.2	oro16	sample	10/6/16	41	43.137939	-71.912814	2016-10-06
FOX	oro169250	7.2	oro16	sample	10/6/16	41	43.137939	-71.912814	2016-10-06
FOX	oro169252	7.2	oro16	sample	9/1/16	36	43.137939	-71.912814	2016-09-01
FOX	oro162345	5.1	oro16	sample	6/30/16	27	43.137939	-71.912814	2016-06-30
FOX	oro150521	3.1	oro15	sample	6/13/15	24	43.137939	-71.912814	2015-06-13
FOX	oro150522	3.1	oro15	sample	6/13/15	24	43.137939	-71.912814	2015-06-13
FOX	oro150540	3.1	oro15	sample	6/13/15	24	43.137939	-71.912814	2015-06-13
FOX	oro162350	5.1	oro16	sample	6/30/16	27	43.137939	-71.912814	2016-06-30
FOX	oro162351	5.1	oro16	sample	6/30/16	27	43.137939	-71.912814	2016-06-30
FOX	oro162353	5.1	oro16	sample	6/23/16	26	43.137939	-71.912814	2016-06-23
FOX	oro162337	5.1	oro16	sample	7/7/16	28	43.137939	-71.912814	2016-07-07
FOX	oro169127	7.2	oro16	sample	10/28/16	44	43.137939	-71.912814	2016-10-28
FOX	oro162262	4.1	oro16	sample	5/26/16	22	43.137939	-71.912814	2016-05-26
FOX	oro151318	3.1	oro15	sample	7/19/15	29	43.137939	-71.912814	2015-07-19
FOX	oro162264	4.1	oro16	sample	5/26/16	22	43.137939	-71.912814	2016-05-26
FOX	oro151324	3.2	oro15	sample	7/19/15	29	43.137939	-71.912814	2015-07-19
FOX	oro162266	4.1	oro16	sample	5/26/16	22	43.137939	-71.912814	2016-05-26
FOX	oro151333	3.1	oro15	sample	7/19/15	29	43.137939	-71.912814	2015-07-19
FOX	oro162268	4.1	oro16	sample	6/2/16	23	43.137939	-71.912814	2016-06-02
FOX	oro162269	4.1	oro16	sample	6/2/16	23	43.137939	-71.912814	2016-06-02
FOX	oro162270	4.1	oro16	sample	6/2/16	23	43.137939	-71.912814	2016-06-02
FOX	oro162271	4.1	oro16	sample	6/2/16	23	43.137939	-71.912814	2016-06-02
FOX	oro162272	4.1	oro16	sample	6/2/16	23	43.137939	-71.912814	2016-06-02
FOX	oro162186	4.1	oro16	sample	4/14/16	16	43.137939	-71.912814	2016-04-14
FOX	oro162187	4.1	oro16	sample	4/14/16	16	43.137939	-71.912814	2016-04-14
FOX	oro162188	4.1	oro16	sample	4/14/16	16	43.137939	-71.912814	2016-04-14
FOX	oro162189	4.1	oro16	sample	4/14/16	16	43.137939	-71.912814	2016-04-14
FOX	oro162190	4.1	oro16	sample	4/14/16	16	43.137939	-71.912814	2016-04-14
FOX	oro162191	4.1	oro16	sample	4/14/16	16	43.137939	-71.912814	2016-04-14
FOX	oro162193	4.1	oro16	sample	4/14/16	16	43.137939	-71.912814	2016-04-14
FOX	oro162194	4.1	oro16	sample	4/14/16	16	43.137939	-71.912814	2016-04-14
FOX	oro162195	4.1	oro16	sample	4/14/16	16	43.137939	-71.912814	2016-04-14
FOX	oro162196	4.1	oro16	sample	4/22/16	17	43.137939	-71.912814	2016-04-22
FOX	oro162197	4.1	oro16	sample	4/22/16	17	43.137939	-71.912814	2016-04-22
FOX	oro162198	4.1	oro16	sample	4/22/16	17	43.137939	-71.912814	2016-04-22
FOX	oro162199	4.1	oro16	sample	4/22/16	17	43.137939	-71.912814	2016-04-22
FOX	oro162200	4.1	oro16	sample	4/22/16	17	43.137939	-71.912814	2016-04-22
FOX	oro162201	4.1	oro16	sample	4/22/16	17	43.137939	-71.912814	2016-04-22
FOX	oro162202	4.1	oro16	sample	4/22/16	17	43.137939	-71.912814	2016-04-22
FOX	oro162340	5.1	oro16	sample	6/30/16	27	43.137939	-71.912814	2016-06-30
FOX	oro162341	5.1	oro16	sample	6/30/16	27	43.137939	-71.912814	2016-06-30
FOX	oro162205	4.1	oro16	sample	4/22/16	17	43.137939	-71.912814	2016-04-22
FOX	oro162206	4.1	oro16	sample	4/22/16	17	43.137939	-71.912814	2016-04-22
FOX	oro169253	7.2	oro16	sample	9/1/16	36	43.137939	-71.912814	2016-09-01
FOX	oro169254	7.2	oro16	sample	9/8/16	37	43.137939	-71.912814	2016-09-08
FOX	oro169255	7.2	oro16	sample	9/8/16	37	43.137939	-71.912814	2016-09-08
FOX	oro162347	5.1	oro16	sample	6/30/16	27	43.137939	-71.912814	2016-06-30
FOX	oro162349	5.1	oro16	sample	6/30/16	27	43.137939	-71.912814	2016-06-30
FOX	oro162212	4.1	oro16	sample	4/28/16	18	43.137939	-71.912814	2016-04-28
FOX	oro162213	4.1	oro16	sample	4/28/16	18	43.137939	-71.912814	2016-04-28
FOX	oro162214	4.1	oro16	sample	4/28/16	18	43.137939	-71.912814	2016-04-28
FOX	oro162215	4.1	oro16	sample	4/28/16	18	43.137939	-71.912814	2016-04-28
FOX	oro169128	7.2	oro16	sample	10/28/16	44	43.137939	-71.912814	2016-10-28
FOX	oro169129	7.2	oro16	sample	10/21/16	43	43.137939	-71.912814	2016-10-21
FOX	oro169130	7.2	oro16	sample	10/21/16	43	43.137939	-71.912814	2016-10-21
FOX	oro169132	7.2	oro16	sample	10/21/16	43	43.137939	-71.912814	2016-10-21
FOX	oro169133	7.2	oro16	sample	10/21/16	43	43.137939	-71.912814	2016-10-21
FOX	oro169136	7.2	oro16	sample	10/21/16	43	43.137939	-71.912814	2016-10-21
FOX	oro169137	7.2	oro16	sample	10/21/16	43	43.137939	-71.912814	2016-10-21
FOX	oro169139	7.2	oro16	sample	10/21/16	43	43.137939	-71.912814	2016-10-21
FOX	oro169140	7.2	oro16	sample	10/21/16	43	43.137939	-71.912814	2016-10-21
FOX	oro162184	4.1	oro16	sample	4/14/16	16	43.137939	-71.912814	2016-04-14
FOX	oro162185	4.1	oro16	sample	4/14/16	16	43.137939	-71.912814	2016-04-14
FOX	oro151244	3.2	oro15	sample	7/19/15	29	43.137939	-71.912814	2015-07-19
FOX	oro162230	4.1	oro16	sample	4/7/16	15	43.137939	-71.912814	2016-04-07
FOX	oro151249	3.2	oro15	sample	7/19/15	29	43.137939	-71.912814	2015-07-19
FOX	oro162232	4.1	oro16	sample	5/12/16	20	43.137939	-71.912814	2016-05-12
FOX	oro151673	3.2	oro15	sample	8/2/15	31	43.137939	-71.912814	2015-08-02
FOX	oro162233	4.1	oro16	sample	5/12/16	20	43.137939	-71.912814	2016-05-12
FOX	oro162234	4.1	oro16	sample	5/12/16	20	43.137939	-71.912814	2016-05-12
FOX	oro162235	4.1	oro16	sample	5/12/16	20	43.137939	-71.912814	2016-05-12
FOX	oro162236	4.1	oro16	sample	5/12/16	20	43.137939	-71.912814	2016-05-12
FOX	oro162237	4.1	oro16	sample	5/12/16	20	43.137939	-71.912814	2016-05-12
FOX	oro162238	4.1	oro16	sample	5/12/16	20	43.137939	-71.912814	2016-05-12
FOX	oro162239	4.1	oro16	sample	5/12/16	20	43.137939	-71.912814	2016-05-12
FOX	oro162240	4.1	oro16	sample	5/12/16	20	43.137939	-71.912814	2016-05-12
FOX	oro162241	4.1	oro16	sample	5/12/16	20	43.137939	-71.912814	2016-05-12
FOX	oro162242	4.1	oro16	sample	5/12/16	20	43.137939	-71.912814	2016-05-12
FOX	oro162243	4.1	oro16	sample	5/12/16	20	43.137939	-71.912814	2016-05-12
FOX	oro162203	4.1	oro16	sample	4/22/16	17	43.137939	-71.912814	2016-04-22
FOX	oro162204	4.1	oro16	sample	4/22/16	17	43.137939	-71.912814	2016-04-22
FOX	oro162409	5.2	oro16	sample	7/21/16	30	43.137939	-71.912814	2016-07-21
FOX	oro162410	5.2	oro16	sample	7/21/16	30	43.137939	-71.912814	2016-07-21
FOX	oro162207	4.1	oro16	sample	4/22/16	17	43.137939	-71.912814	2016-04-22
FOX	oro162208	4.1	oro16	sample	4/28/16	18	43.137939	-71.912814	2016-04-28
FOX	oro162346	5.1	oro16	sample	6/30/16	27	43.137939	-71.912814	2016-06-30
FOX	oro162210	4.1	oro16	sample	4/28/16	18	43.137939	-71.912814	2016-04-28
FOX	oro162211	4.1	oro16	sample	4/28/16	18	43.137939	-71.912814	2016-04-28
FOX	oro162425	5.2	oro16	sample	7/28/16	31	43.137939	-71.912814	2016-07-28
FOX	oro162426	5.2	oro16	sample	8/4/16	32	43.137939	-71.912814	2016-08-04
FOX	oro162427	5.2	oro16	sample	8/4/16	32	43.137939	-71.912814	2016-08-04
FOX	oro151308	3.2	oro15	sample	7/19/15	29	43.137939	-71.912814	2015-07-19
FOX	oro150239	3.2	oro15	sample	7/12/15	28	43.137939	-71.912814	2015-07-12
FOX	oro150241	3.1	oro15	sample	7/12/15	28	43.137939	-71.912814	2015-07-12
FOX	oro150243	3.1	oro15	sample	7/12/15	28	43.137939	-71.912814	2015-07-12
FOX	oro162263	4.1	oro16	sample	5/26/16	22	43.137939	-71.912814	2016-05-26
FOX	oro150248	3.1	oro15	sample	7/12/15	28	43.137939	-71.912814	2015-07-12
FOX	oro162265	4.1	oro16	sample	5/26/16	22	43.137939	-71.912814	2016-05-26
FOX	oro162221	4.1	oro16	sample	4/7/16	15	43.137939	-71.912814	2016-04-07
FOX	oro162267	4.1	oro16	sample	5/26/16	22	43.137939	-71.912814	2016-05-26
FOX	oro162224	4.1	oro16	sample	4/7/16	15	43.137939	-71.912814	2016-04-07
FOX	oro150256	3.2	oro15	sample	7/12/15	28	43.137939	-71.912814	2015-07-12
FOX	oro162226	4.1	oro16	sample	4/7/16	15	43.137939	-71.912814	2016-04-07
FOX	oro150263	3.2	oro15	sample	7/12/15	28	43.137939	-71.912814	2015-07-12
FOX	oro150265	3.2	oro15	sample	7/12/15	28	43.137939	-71.912814	2015-07-12
FOX	oro150269	3.1	oro15	sample	7/12/15	28	43.137939	-71.912814	2015-07-12
FOX	oro150270	3.1	oro15	sample	7/12/15	28	43.137939	-71.912814	2015-07-12
FOX	oro162231	4.1	oro16	sample	4/7/16	15	43.137939	-71.912814	2016-04-07
FOX	oro162384	5.1	oro16	sample	7/7/16	28	43.137939	-71.912814	2016-07-07
FOX	oro162385	5.1	oro16	sample	7/7/16	28	43.137939	-71.912814	2016-07-07
FOX	oro151675	3.2	oro15	sample	8/2/15	31	43.137939	-71.912814	2015-08-02
FOX	oro151677	3.2	oro15	sample	8/2/15	31	43.137939	-71.912814	2015-08-02
FOX	oro162468	5.2	oro16	sample	8/25/16	35	43.137939	-71.912814	2016-08-25
FOX	oro162389	5.1	oro16	sample	7/7/16	28	43.137939	-71.912814	2016-07-07
FOX	oro162471	5.2	oro16	sample	8/25/16	35	43.137939	-71.912814	2016-08-25
FOX	oro162472	5.2	oro16	sample	8/25/16	35	43.137939	-71.912814	2016-08-25
FOX	oro162473	5.2	oro16	sample	8/25/16	35	43.137939	-71.912814	2016-08-25
FOX	oro162335	5.1	oro16	sample	7/7/16	28	43.137939	-71.912814	2016-07-07
FOX	oro162477	5.2	oro16	sample	9/1/16	36	43.137939	-71.912814	2016-09-01
FOX	oro152376	3.2	oro15	sample	8/23/15	34	43.137939	-71.912814	2015-08-23
FOX	oro162244	4.1	oro16	sample	5/19/16	21	43.137939	-71.912814	2016-05-19
FOX	oro162245	4.1	oro16	sample	5/19/16	21	43.137939	-71.912814	2016-05-19
FOX	oro162248	4.1	oro16	sample	5/19/16	21	43.137939	-71.912814	2016-05-19
FOX	oro162413	5.2	oro16	sample	7/21/16	30	43.137939	-71.912814	2016-07-21
FOX	oro162414	5.2	oro16	sample	7/28/16	31	43.137939	-71.912814	2016-07-28
FOX	oro162209	4.1	oro16	sample	4/28/16	18	43.137939	-71.912814	2016-04-28
FOX	oro162419	5.2	oro16	sample	7/28/16	31	43.137939	-71.912814	2016-07-28
FOX	oro162421	5.2	oro16	sample	7/28/16	31	43.137939	-71.912814	2016-07-28
FOX	oro162256	4.1	oro16	sample	5/26/16	22	43.137939	-71.912814	2016-05-26
FOX	oro151303	3.2	oro15	sample	7/19/15	29	43.137939	-71.912814	2015-07-19
FOX	oro151304	3.1	oro15	sample	7/19/15	29	43.137939	-71.912814	2015-07-19
FOX	oro162429	5.2	oro16	sample	8/4/16	32	43.137939	-71.912814	2016-08-04
FOX	oro162355	5.1	oro16	sample	6/23/16	26	43.137939	-71.912814	2016-06-23
FOX	oro162356	5.1	oro16	sample	6/23/16	26	43.137939	-71.912814	2016-06-23
FOX	oro162357	5.1	oro16	sample	6/23/16	26	43.137939	-71.912814	2016-06-23
FOX	oro162359	5.1	oro16	sample	6/23/16	26	43.137939	-71.912814	2016-06-23
FOX	oro162219	4.1	oro16	sample	4/28/16	18	43.137939	-71.912814	2016-04-28
FOX	oro162220	4.1	oro16	sample	4/7/16	15	43.137939	-71.912814	2016-04-07
FOX	oro169265	7.2	oro16	sample	9/8/16	37	43.137939	-71.912814	2016-09-08
FOX	oro162369	5.2	oro16	sample	6/16/16	25	43.137939	-71.912814	2016-06-16
FOX	oro169267	7.2	oro16	sample	9/15/16	38	43.137939	-71.912814	2016-09-15
FOX	oro162373	5.2	oro16	sample	6/16/16	25	43.137939	-71.912814	2016-06-16
FOX	oro169269	7.2	oro16	sample	9/15/16	38	43.137939	-71.912814	2016-09-15
FOX	oro162378	5.2	oro16	sample	6/9/16	24	43.137939	-71.912814	2016-06-09
FOX	oro162228	4.1	oro16	sample	4/7/16	15	43.137939	-71.912814	2016-04-07
FOX	oro162229	4.1	oro16	sample	4/7/16	15	43.137939	-71.912814	2016-04-07
FOX	oro169275	7.2	oro16	sample	9/15/16	38	43.137939	-71.912814	2016-09-15
FOX	oro162274	4.1	oro16	sample	6/2/16	23	43.137939	-71.912814	2016-06-02
FOX	oro169277	7.2	oro16	sample	9/15/16	38	43.137939	-71.912814	2016-09-15
FOX	oro151674	3.2	oro15	sample	8/2/15	31	43.137939	-71.912814	2015-08-02
FOX	oro152341	3.2	oro15	sample	8/23/15	34	43.137939	-71.912814	2015-08-23
FOX	oro169279	7.2	oro16	sample	9/22/16	39	43.137939	-71.912814	2016-09-22
FOX	oro152345	3.2	oro15	sample	8/23/15	34	43.137939	-71.912814	2015-08-23
FOX	oro162469	5.2	oro16	sample	8/25/16	35	43.137939	-71.912814	2016-08-25
