Feature ID	Taxon	Confidence
012b0a543b98d1779d1e7aef011ee095	Animalia;Arthropoda;Insecta;Lepidoptera;Geometridae;Pachyplocia;Pachyplocia griseata	0.8823529411764706
01c9be95aa567fd0ee72022e7598cb69	Unassigned	1.0
015333ae550e33539d48bf6868827f07	Animalia;Arthropoda;Insecta;Megaloptera;Corydalidae;Chauliodes;Chauliodes pectinicornis	1.0
01b04a9bf13ae15e7644b58fd550eefe	Animalia;Arthropoda;Insecta;Diptera;Limoniidae;Elephantomyia;Elephantomyia westwoodi	1.0
015964e3a9e35ca1ff33fee6a9d5252f	Animalia;Arthropoda;Insecta;Lepidoptera;Tortricidae;Epinotia	0.6153846153846154
01af91a5a70ec32d684dfd5cc2aa1139	Animalia;Arthropoda;Insecta;Lepidoptera;Lasiocampidae;Malacosoma;Malacosoma disstria	1.0
01b60adbfb65aa61db2458a3ee223156	Animalia;Arthropoda;Insecta;Lepidoptera;Depressariidae;Nites	1.0
01a090640cbedeedcca3bbc51b30243d	Animalia;Arthropoda;Insecta;Diptera;Limoniidae;Helius;Helius flavipes	1.0
01c3b98d15f8859210057f265c103ed0	Animalia;Arthropoda;Insecta;Diptera;Limoniidae;Erioptera;	0.9166666666666666
01c848f44eb88a9f56cce165d195db37	Unassigned	1.0
017139e9ee21f79d27fa72ebe4a37f54	Unassigned	1.0
017149d1f37d09c650f3d1010e3a83e8	Unassigned	1.0
01bf5e69db1de99334ab74ff7437d198	Animalia;Arthropoda;Insecta;Diptera;Limoniidae;Geranomyia;	1.0
0169e9be21d205df303e158654b68565	Animalia;Arthropoda;Insecta;Diptera;Tabanidae;Tabanus;	0.8888888888888888
025fc1eab455ad7af62d030b76d6bd67	Unassigned	1.0
02384523e016064f2924f0b3bd5c2eb8	Unassigned	1.0
01e7a32395865612b38783be6c10f1c3	Animalia;Arthropoda;Insecta;Diptera;Chironomidae;Dicrotendipes;	1.0
01d8b2da92f780b9fdddf64f650950b3	Animalia;Arthropoda;Insecta;Lepidoptera;Tortricidae;Choristoneura;Choristoneura fractivittana	1.0
01f1ac34765df4c042969e35705c8684	Unassigned	1.0
022c091bf302039c550872dea2c35a46	Unassigned	1.0
01f60967fc6e156767e27b9187e92590	Unassigned	1.0
01f90da6f9ccca3029127b103b2ce2fd	Animalia;Arthropoda;Insecta;Psocodea;Psocidae;Trichadenotecnum;Trichadenotecnum majus	1.0
01def04488af53ffd45c5cf07c26b944	Animalia;Arthropoda;Insecta;Coleoptera;Pyrochroidae;Dendroides;Dendroides canadensis	1.0
01e6f83ed86af36c9b0bde932ec06031	Animalia;Arthropoda;Insecta;Diptera;Bombyliidae;Lepidophora;Lepidophora lutea	0.8333333333333334
01fdc1cc20644feb1c0573a038aafcca	Animalia;Arthropoda;Insecta;Coleoptera;Tenebrionidae;Statira;Statira croceicollis	1.0
023ead224d07003f3237beb4e91b8341	Unassigned	1.0
0234e2cc089998fe20541bea7828c849	Animalia;Arthropoda;Insecta;Diptera;Ceratopogonidae;Atrichopogon;	0.9974489795918368
0218bb9d637de7860855b361b263b871	Unassigned	1.0
022bfc064960c4ed6323ee62f4130bc7	Animalia;Arthropoda;Insecta;Coleoptera;Scarabaeidae;Euphoria;Euphoria fulgida	0.6666666666666666
0212a7b26fc5b797eabca969a8096fc9	Animalia;Arthropoda;Insecta;Diptera;Tipulidae;Nephrotoma;Nephrotoma ferruginea	1.0
021a654de00a8f809acabdf3f5a1a611	Animalia;Arthropoda;Insecta;Diptera;Chironomidae;Trichochilus;Trichochilus lacteipennis	1.0
026a0c008ad018983adfc3132a15c693	Unassigned	1.0
02622624ebbfcbd3440dde51c916de34	Unassigned	1.0
024c44ab1645eb10e3975cb7f0ca0ee0	Animalia;Arthropoda;Insecta;Diptera;Limoniidae;Dicranomyia;Ambiguous_taxa	0.6428571428571429
