Feature ID	Taxon	Confidence
01021976dd3ef99972e36c42245ab36a	Unassigned	1.0
00fc8d760f3c8d76c33f98c4c641bd06	Unassigned	1.0
0123501f1779e62389fb631522814992	Unassigned	1.0
00ea5dc36486de81f4d9b8131b51ff19	Unassigned	1.0
010af0d628db7c1d6233a7339836be44	Unassigned	1.0
001da9f1b1625b2d1750beb74ccc859b	Unassigned	1.0
0093a90e250c0cde743a12ade4f57e37	Unassigned	1.0
013975b815512199bd10989074bc5977	Unassigned	1.0
00f0e3c9e79795c16002501e23acf478	Unassigned	1.0
00f9b0bde5208ba1b5f479503d063aa0	Unassigned	1.0
00fbb8d40b08d5b6484cd4c7ef76bfe6	Unassigned	1.0
0137c0b77d02b09d90ff3d7eb4d1a6ae	Unassigned	1.0
008989c139605c78a9292d8647d03770	Unassigned	1.0
009204c1b8ff4067237c1cfd67b545f1	Unassigned	1.0
00c7a1e08a95e3c0d50e1ee75f4a9ccd	Unassigned	1.0
0113105c15ddd1619cefac50a7c8b619	Unassigned	1.0
0122716c0e67e1352bd75c4e0c55b03a	Unassigned	1.0
00b68039b71bae58e477caacd13658ac	Unassigned	1.0
0105db334d4d8b09d5dfa09852c04b55	Unassigned	1.0
0080d86d84037ce4039a6d4c3cd89437	Unassigned	1.0
00f10a86853fce62a7b3eebada85f038	Unassigned	1.0
016d6377f5979587c4eb851374da5d3f	Unassigned	1.0
0130fecfa28152d3d5fbf3c3bcff80bc	Unassigned	1.0
012d8da40706fa7d81cf793484cbaf6c	Unassigned	1.0
015b60ad6d653771984fe62310af8e88	Unassigned	1.0
0137e5d88e2d97649072612393175878	Unassigned	1.0
01245e6adb820355aad5093a21e8ca47	Unassigned	1.0
0152e1fa7c0adbdd62177e83da721a96	Unassigned	1.0
0159ef3a75959e15f2bc6ac6e8ebd66a	Unassigned	1.0
016593b14f97a420b3153e953c1c1b83	Unassigned	1.0
012f615b900636cc26d473d188bcc647	Unassigned	1.0
016230ef46581b8bd89dad52f08896f9	Unassigned	1.0
0143962bac127159d28ccae682c5b62e	Unassigned	1.0
0122758c42df8e345932c585f429a0a7	Unassigned	1.0
014d4e152eeaf9f4a10776ddd2f3aee2	Unassigned	1.0
01653350fbb0c2570721d8eb1b3e7034	Unassigned	1.0
0138a0c7132607d8fcd9cca35f44afc7	Unassigned	1.0
0188e1d4732cd2693f005c8ef03c0d3c	Unassigned	1.0
012e13fac3b608a1f703c97386008f2d	Unassigned	1.0
018ee214f3db849447e9d6f174a60520	Unassigned	1.0
0133c3e470725b137bd13e2a5dc2b987	Unassigned	1.0
0197adabf0ec0792bbd344db240a22f7	Unassigned	1.0
017cc0800a551c4ddd073b6decba2845	Unassigned	1.0
01960b673e4fad8ce21d1494060ebd16	Unassigned	1.0
0178db0ad51d2160f92d56b197f2ec0f	Unassigned	1.0
015c164f5ab89de033ea5474a16d76c7	Unassigned	1.0
018291d749bbc9c17692cd03f80d1975	Unassigned	1.0
01a39e0d08b069f15e12e5b030ab4726	Unassigned	1.0
01995754bb804174f26e3f436b4629d1	Unassigned	1.0
019d89d1b8a4e0d60e3031d7d7f16d29	Unassigned	1.0
016835431451718d53c1fbce1ad15b06	Unassigned	1.0
019e86ef59bd0840b51de7df79fd7ea4	Unassigned	1.0
0196f9494c27ecde6a335ed472c54acd	Unassigned	1.0
016e33fc0f2983e1f9354c2e94f51046	Unassigned	1.0
01b280eb0d9a4e3f4f847e2deef4d0fd	Unassigned	1.0
01b3db82bf16ebae9c102b7e8c1ee57c	Unassigned	1.0
01933a478b2099d5f8da9e647b8abf08	Unassigned	1.0
018f3267fdcad1368ea19b6bf3d29954	Unassigned	1.0
0177e401737baaed313290415ce38223	Unassigned	1.0
01b3329c8c2c03bb03bba526fee01f25	Unassigned	1.0
01bd70ad82311a04bd82681990a29d37	Unassigned	1.0
017e93f2571472b8a52ef890675ae20b	Unassigned	1.0
01c23a0c33dc51465923ff6973bed4ab	Unassigned	1.0
00d336f7b5591e96dab876ee7f9413b5	Unassigned	1.0
01abfb3c5a0bdcf108e2718820be657c	Unassigned	1.0
01ca3369650725c5413132b0905a087d	Unassigned	1.0
0202cb104a1d856e21fe3d5e88f86dcf	Unassigned	1.0
